smaples,seq_mean,seqmax,seqmin,seq_anomaly,target_mean
12644,1390923.2727272727,1436948.0,1334787.0,-55983.0,17.343307495117188
12645,931646.9090909091,1001652.0,818815.0,-128498.0,11.383594512939453
12646,204602.36363636365,218395.0,183088.0,9505.0,3.657196044921875
12647,395827.63636363635,439979.0,364233.0,-27080.0,5.2589569091796875
12648,1203469.8181818181,1630735.0,963320.0,667415.0,28.760597229003906
12649,366786.54545454547,483480.0,127059.0,-145955.0,7.4158782958984375
12650,857954.0,1038333.0,749122.0,228124.0,16.86627197265625
12651,839709.3636363636,900619.0,792757.0,63015.0,12.958702087402344
12652,1092699.5454545454,1209311.0,946836.0,-262475.0,10.943511962890625
12653,829100.2727272727,938776.0,701095.0,-196264.0,12.06829833984375
12654,230807.0,269664.0,202965.0,56175.0,3.4923248291015625
12655,406870.0,483796.0,337775.0,146021.0,8.248493194580078
12656,471584.54545454547,680748.0,325576.0,355172.0,11.678611755371094
12657,327899.0,364110.0,287396.0,72889.0,4.182273864746094
12658,737194.7272727273,794511.0,684502.0,99752.0,12.532093048095703
12659,359531.36363636365,415800.0,315240.0,99111.0,7.376506805419922
12660,225372.18181818182,291588.0,142341.0,149247.0,5.920890808105469
12661,409296.36363636365,428519.0,392824.0,3607.0,5.519298553466797
12662,481446.8181818182,507173.0,411234.0,79268.0,7.950153350830078
12663,309351.7272727273,371583.0,103786.0,-166572.0,3.8851242065429688
12664,274412.45454545453,401839.0,205261.0,196578.0,5.823963165283203
12665,850660.3636363636,990757.0,704814.0,248897.0,10.422065734863281
12666,377873.0,433305.0,333312.0,72867.0,6.243373870849609
12667,255390.81818181818,263412.0,243864.0,2.0,3.9768333435058594
12668,918689.4545454546,1052568.0,705578.0,346990.0,17.15734100341797
12669,592943.7272727273,699365.0,494422.0,-193704.0,6.572841644287109
12670,395370.54545454547,453832.0,352205.0,98695.0,8.891647338867188
12671,884455.7272727273,960235.0,800681.0,159554.0,11.987934112548828
12672,1271563.7272727273,1502061.0,992542.0,509519.0,22.738971710205078
12673,944093.2727272727,1166211.0,0.0,8346.0,14.67837142944336
12674,238643.45454545456,247225.0,228909.0,-1561.0,2.105926513671875
12675,137073.0,235651.0,106970.0,114017.0,4.1433868408203125
12676,652003.2727272727,781028.0,558031.0,-222997.0,5.734710693359375
12677,121546.36363636363,134878.0,112439.0,-12556.0,1.527862548828125
12678,190238.63636363635,272562.0,119184.0,153378.0,4.782016754150391
12679,289516.1818181818,302622.0,257783.0,-44077.0,4.074748992919922
12680,633945.9090909091,681779.0,598547.0,-83232.0,8.803558349609375
12681,184288.72727272726,264120.0,149074.0,79908.0,4.682231903076172
12682,854458.1818181818,947112.0,740067.0,168891.0,14.762310028076172
12683,313298.9090909091,380156.0,263254.0,116902.0,4.900299072265625
12684,659045.1818181818,827656.0,565481.0,262175.0,12.495685577392578
12685,639393.8181818182,756104.0,473815.0,282289.0,12.116985321044922
12686,443281.45454545453,465697.0,427095.0,-10131.0,7.621608734130859
12687,326260.63636363635,340934.0,301378.0,-26938.0,5.459648132324219
12688,784237.1818181818,860338.0,662195.0,88747.0,11.583946228027344
12689,258737.0,309426.0,222527.0,86899.0,4.9380950927734375
12690,137766.54545454544,242355.0,57807.0,184548.0,6.554847717285156
12691,733376.2727272727,861871.0,0.0,769071.0,12.567985534667969
12692,717187.7272727273,1062512.0,358525.0,267962.0,9.49267578125
12693,360994.7272727273,429382.0,289934.0,-129401.0,4.667694091796875
12694,1101980.0909090908,1197228.0,992599.0,-204629.0,14.915287017822266
12695,1219009.6363636365,1352843.0,479081.0,69947.0,17.12213897705078
12696,379031.0909090909,461418.0,305325.0,156093.0,7.2913970947265625
12697,459984.1818181818,529386.0,401295.0,121822.0,8.844295501708984
12698,452195.45454545453,664170.0,1262.0,647772.0,8.497650146484375
12699,370607.2727272727,410978.0,312573.0,95312.0,7.199317932128906
12700,888330.7272727273,972927.0,722151.0,106398.0,7.5157928466796875
12701,960407.3636363636,1273151.0,646117.0,627034.0,20.01607894897461
12702,1223330.2727272727,1256064.0,1178562.0,-63278.0,18.295379638671875
12703,978676.7272727273,1185215.0,694976.0,490239.0,19.98602294921875
12704,665301.2727272727,884467.0,532957.0,351510.0,17.882831573486328
12705,924672.7272727273,1067018.0,672828.0,190932.0,15.827861785888672
12706,537074.0,568282.0,477935.0,90347.0,6.037967681884766
12707,228395.45454545456,300181.0,159724.0,140457.0,5.476367950439453
12708,713765.3636363636,730499.0,694007.0,-4062.0,9.973068237304688
12709,695082.9090909091,848849.0,577884.0,270965.0,9.331008911132812
12710,255348.72727272726,265215.0,241726.0,1271.0,3.8583145141601562
12711,561308.1818181818,591775.0,478636.0,98420.0,11.004535675048828
12712,776740.2727272727,849326.0,678766.0,-151684.0,8.181995391845703
12713,870627.3636363636,1011482.0,443327.0,197043.0,13.604637145996094
12714,925613.6363636364,1044003.0,768815.0,75659.0,10.249279022216797
12715,697977.3636363636,886971.0,563412.0,323559.0,13.628185272216797
12716,574752.0909090909,761024.0,177361.0,-432711.0,15.72698974609375
12717,529065.6363636364,555874.0,516421.0,-30697.0,7.375675201416016
12718,921680.5454545454,1039441.0,849587.0,-185267.0,11.42586898803711
12719,233414.0909090909,260536.0,218452.0,-42084.0,3.1310157775878906
12720,215169.36363636365,241803.0,188739.0,51523.0,2.775341033935547
12721,874968.8181818182,934191.0,832882.0,101309.0,14.342166900634766
12722,136593.45454545456,167960.0,107976.0,59984.0,2.2959060668945312
12723,454899.9090909091,498447.0,373840.0,101824.0,6.344738006591797
12724,531261.0,678879.0,1260.0,-15543.0,11.120124816894531
12725,146799.18181818182,168861.0,118223.0,-9178.0,2.7092628479003906
12726,1065844.6363636365,1126983.0,1006858.0,38422.0,12.560783386230469
12727,436086.54545454547,518044.0,368221.0,115489.0,11.977325439453125
12728,826869.3636363636,862880.0,776993.0,1097.0,10.979114532470703
12729,476597.1818181818,631114.0,250926.0,318573.0,11.579105377197266
12730,410675.36363636365,445680.0,361955.0,-83725.0,4.802150726318359
12731,259253.27272727274,322387.0,228878.0,-48813.0,3.964427947998047
12732,575219.1818181818,688876.0,455592.0,233284.0,12.658161163330078
12733,520820.1818181818,588148.0,435066.0,120280.0,6.158538818359375
12734,730244.7272727273,1080572.0,57123.0,553220.0,15.217781066894531
12735,892324.7272727273,1067947.0,689118.0,-378829.0,6.791545867919922
12736,923874.6363636364,1022356.0,812402.0,207064.0,13.591529846191406
12737,748111.4545454546,774675.0,721211.0,-2571.0,13.082618713378906
12738,269254.8181818182,303163.0,221426.0,-64208.0,3.2628746032714844
12739,562148.5454545454,641803.0,459647.0,-33291.0,11.690895080566406
12740,380795.54545454547,446181.0,335579.0,110602.0,9.403816223144531
12741,347086.54545454547,379443.0,319637.0,-16421.0,7.6994171142578125
12742,270886.0,304707.0,255564.0,32463.0,6.332405090332031
12743,243276.63636363635,326622.0,113819.0,167751.0,3.6870498657226562
12744,691258.7272727273,724676.0,672948.0,-1111.0,8.962730407714844
12745,117477.90909090909,187060.0,44772.0,142288.0,2.5905609130859375
12746,1014217.9090909091,1141561.0,894891.0,-246670.0,12.619346618652344
12747,585837.4545454546,827227.0,414971.0,-299289.0,9.569828033447266
12748,846015.5454545454,914392.0,747917.0,166475.0,13.28078842163086
12749,302273.45454545453,328106.0,248456.0,67606.0,5.704353332519531
12750,1251327.9090909092,1303615.0,1196577.0,-107038.0,15.352806091308594
12751,509300.0,563787.0,454346.0,109441.0,9.108627319335938
12752,1359249.0,1386570.0,1278719.0,107851.0,20.971370697021484
12753,1027681.4545454546,1075758.0,981131.0,-35907.0,13.478744506835938
12754,649382.7272727273,674694.0,610322.0,-26125.0,10.725296020507812
12755,849658.3636363636,884040.0,826461.0,56948.0,13.17340087890625
12756,320290.8181818182,443579.0,208947.0,186601.0,3.7657318115234375
12757,259016.63636363635,321606.0,174848.0,146758.0,4.6365203857421875
12758,705851.7272727273,804591.0,618761.0,-161468.0,8.761497497558594
12759,487729.36363636365,543007.0,409785.0,42769.0,6.300556182861328
12760,984809.8181818182,1241183.0,0.0,276639.0,15.815738677978516
12761,677877.6363636364,712396.0,628845.0,-28188.0,7.353298187255859
12762,636944.5454545454,1020548.0,0.0,-881632.0,5.983577728271484
12763,522441.2727272727,570902.0,497013.0,64464.0,9.872722625732422
12764,939668.5454545454,1290035.0,14596.0,328474.0,11.5897216796875
12765,653641.0909090909,705019.0,572099.0,131829.0,12.41668701171875
12766,633539.6363636364,687181.0,570654.0,75073.0,10.598804473876953
12767,643226.0909090909,715475.0,602087.0,-109024.0,8.307411193847656
12768,823052.4545454546,887101.0,744892.0,-130433.0,8.334293365478516
12769,584484.0,640092.0,506584.0,130785.0,11.29281997680664
12770,770461.0909090909,834044.0,743121.0,-15153.0,10.514129638671875
12771,790636.9090909091,834799.0,750915.0,31087.0,13.768878936767578
12772,502177.0,631672.0,230861.0,186090.0,8.59259033203125
12773,464174.7272727273,678239.0,95705.0,-29951.0,12.691978454589844
12774,209150.63636363635,352602.0,114592.0,218391.0,5.511924743652344
12775,494517.36363636365,518783.0,444373.0,64092.0,6.090549468994141
12776,969018.0,1051660.0,647316.0,65257.0,11.579277038574219
12777,980513.1818181818,1135200.0,854733.0,280467.0,14.723007202148438
12778,367836.9090909091,399661.0,332255.0,-13718.0,3.8468093872070312
12779,267048.9090909091,374359.0,201329.0,172829.0,8.038410186767578
12780,60769.72727272727,77989.0,36007.0,39915.0,0.692413330078125
12781,445824.2727272727,552754.0,373132.0,179622.0,10.427017211914062
12782,458251.9090909091,576290.0,334538.0,241752.0,9.19015884399414
12783,1017652.3636363636,1147508.0,81248.0,88463.0,13.955307006835938
12784,60897.545454545456,84991.0,44447.0,37567.0,2.276134490966797
12785,147883.63636363635,172898.0,133195.0,33908.0,2.9021072387695312
12786,432512.7272727273,569716.0,374479.0,146277.0,15.31740951538086
12787,482602.2727272727,533250.0,389495.0,-27464.0,7.473598480224609
12788,421415.7272727273,516010.0,307331.0,200453.0,7.9730072021484375
12789,901218.4545454546,988948.0,714414.0,-144562.0,5.563560485839844
12790,708622.5454545454,799912.0,656814.0,143098.0,12.693367004394531
12791,133928.27272727274,141199.0,128632.0,7698.0,1.6178741455078125
12792,1315557.7272727273,1349678.0,1236618.0,95236.0,18.771259307861328
12793,461155.63636363635,554103.0,386533.0,167570.0,8.902023315429688
12794,555993.6363636364,589569.0,520249.0,-20652.0,6.340179443359375
12795,1462324.0,1570786.0,1338168.0,232618.0,23.901344299316406
12796,561447.8181818182,688955.0,249765.0,233112.0,11.81668472290039
12797,716021.5454545454,777692.0,658654.0,104796.0,10.538837432861328
12798,670978.1818181818,790713.0,535507.0,255206.0,13.941646575927734
12799,642430.3636363636,726691.0,539060.0,180448.0,12.18536376953125
12800,356571.0,426843.0,317077.0,109766.0,8.6729736328125
12801,113319.90909090909,195670.0,39038.0,156632.0,3.9378890991210938
12802,908213.0909090909,957205.0,811339.0,142998.0,15.385665893554688
12803,404285.0,472624.0,339886.0,-128887.0,5.117115020751953
12804,1468348.0909090908,1594843.0,1389479.0,180932.0,24.553565979003906
12805,697324.6363636364,1100406.0,366310.0,734096.0,18.237701416015625
12806,1179285.1818181819,1225944.0,1150596.0,-7001.0,19.322265625
12807,1004967.0909090909,1087725.0,954596.0,-123664.0,15.886608123779297
12808,323130.63636363635,459264.0,277692.0,125787.0,10.70779800415039
12809,489664.9090909091,590851.0,0.0,102863.0,10.787132263183594
12810,827392.2727272727,927633.0,725678.0,-62356.0,8.177154541015625
12811,178351.0,252945.0,136318.0,105747.0,6.7146759033203125
12812,510259.63636363635,524777.0,485220.0,-5432.0,6.434688568115234
12813,722660.3636363636,768686.0,665717.0,102969.0,9.583736419677734
12814,1064220.8181818181,1179506.0,927245.0,-252261.0,9.818389892578125
12815,288988.7272727273,336162.0,235697.0,100465.0,5.511325836181641
12816,382649.9090909091,400169.0,337509.0,-54730.0,4.598167419433594
12817,346508.0909090909,408490.0,225110.0,157492.0,5.070220947265625
12818,507497.63636363635,631042.0,349988.0,-202027.0,4.703971862792969
12819,923050.0909090909,1103902.0,776142.0,327760.0,18.938159942626953
12820,631517.0909090909,738100.0,5966.0,93231.0,9.71188735961914
12821,781681.3636363636,842633.0,727290.0,-77738.0,12.743053436279297
12822,952380.9090909091,1111418.0,316309.0,-755674.0,8.701446533203125
12823,526476.1818181818,653128.0,395884.0,152332.0,6.225654602050781
12824,413966.45454545453,550997.0,301027.0,249970.0,8.342296600341797
12825,2031153.5454545454,2073255.0,1966028.0,67893.0,28.800689697265625
12826,755936.1818181818,780181.0,723502.0,-3365.0,13.647884368896484
12827,749818.9090909091,858811.0,51688.0,-16327.0,10.826385498046875
12828,647477.2727272727,839389.0,428640.0,-276293.0,8.242694854736328
12829,57820.181818181816,76249.0,41967.0,-2142.0,0.8659133911132812
12830,314056.1818181818,416835.0,11274.0,-153441.0,3.211597442626953
12831,635322.6363636364,663526.0,562853.0,-49756.0,7.9076690673828125
12832,1034466.0,1090658.0,977701.0,-111950.0,14.16427230834961
12833,191221.81818181818,246036.0,137045.0,108207.0,3.7499847412109375
12834,849304.8181818182,872981.0,783011.0,82922.0,14.925376892089844
12835,282227.45454545453,332656.0,218619.0,114037.0,5.0145263671875
12836,650273.2727272727,735116.0,525017.0,-169605.0,6.876697540283203
12837,422869.54545454547,469344.0,338403.0,-111855.0,5.771980285644531
12838,130018.63636363637,150812.0,107169.0,27204.0,4.935764312744141
12839,362881.8181818182,482294.0,70364.0,161096.0,8.237159729003906
12840,898317.4545454546,990635.0,753412.0,-140969.0,8.34512710571289
12841,294988.45454545453,346741.0,263849.0,58056.0,5.992343902587891
12842,880009.7272727273,1040270.0,731690.0,308580.0,18.374576568603516
12843,983424.9090909091,1116234.0,791209.0,325025.0,15.175857543945312
12844,1407083.9090909092,1664815.0,169643.0,5668.0,24.07672119140625
12845,162189.36363636365,235918.0,124545.0,66895.0,4.7030181884765625
12846,1185586.6363636365,1248916.0,1098721.0,150195.0,20.75838851928711
12847,1035863.0909090909,1092028.0,959626.0,68046.0,14.566688537597656
12848,182283.45454545456,302101.0,81327.0,220774.0,7.721702575683594
12849,806512.4545454546,940497.0,355006.0,-161906.0,9.188056945800781
12850,89717.27272727272,149533.0,34992.0,114541.0,2.7351341247558594
12851,1126025.9090909092,1177344.0,1042099.0,-107618.0,16.36646270751953
12852,268031.45454545453,294099.0,246496.0,2115.0,3.2992515563964844
12853,87555.0,112051.0,55787.0,56264.0,1.2148666381835938
12854,1025248.3636363636,1121363.0,872304.0,227006.0,16.187374114990234
12855,383449.54545454547,411807.0,355371.0,-17879.0,6.4995269775390625
12856,297502.2727272727,320161.0,270344.0,10927.0,6.088008880615234
12857,400459.1818181818,499071.0,354977.0,120435.0,10.252208709716797
12858,286664.7272727273,447022.0,84666.0,362356.0,6.490940093994141
12859,100530.09090909091,107873.0,93717.0,-7929.0,0.9065933227539062
12860,512808.2727272727,588923.0,458751.0,130172.0,9.58803939819336
12861,669180.0,692577.0,645972.0,20897.0,10.330032348632812
12862,568151.5454545454,636845.0,475314.0,31841.0,6.456699371337891
12863,593452.4545454546,693375.0,413442.0,279933.0,9.771785736083984
12864,1550957.6363636365,1603724.0,1499087.0,-30581.0,22.461929321289062
12865,208042.45454545456,229840.0,176153.0,-18442.0,2.2257843017578125
12866,674465.0,753426.0,579533.0,173893.0,13.423828125
12867,376365.36363636365,410963.0,341437.0,-61892.0,2.625896453857422
12868,467123.2727272727,558099.0,374668.0,182041.0,9.511772155761719
12869,243350.36363636365,427478.0,57475.0,370003.0,7.7109222412109375
12870,321044.63636363635,330298.0,304029.0,-9794.0,3.654155731201172
12871,119065.90909090909,156908.0,71039.0,85869.0,2.129985809326172
12872,514165.9090909091,591515.0,466795.0,124720.0,10.364456176757812
12873,680119.8181818182,833464.0,586247.0,-235408.0,8.965003967285156
12874,358169.63636363635,403669.0,326405.0,-10321.0,4.139247894287109
12875,129963.90909090909,159304.0,0.0,14146.0,3.008769989013672
12876,134271.27272727274,157488.0,117675.0,39813.0,2.9861183166503906
12877,175119.54545454544,258217.0,75969.0,182248.0,4.776424407958984
12878,369457.0909090909,427431.0,324146.0,758.0,6.944183349609375
12879,236850.18181818182,264229.0,203838.0,-60391.0,3.8061904907226562
12880,56805.09090909091,91606.0,36540.0,48838.0,1.8237380981445312
12881,268141.0909090909,303359.0,234805.0,68554.0,4.4578399658203125
12882,369664.7272727273,541238.0,271163.0,270075.0,10.83675765991211
12883,366817.63636363635,466556.0,159246.0,307310.0,3.9817543029785156
12884,349116.2727272727,400515.0,308399.0,92116.0,5.809955596923828
12885,1050631.8181818181,1194619.0,928143.0,-266476.0,12.064899444580078
12886,291240.0,319759.0,279971.0,28698.0,6.229915618896484
12887,127860.81818181818,182348.0,103891.0,61352.0,2.4514503479003906
12888,195210.9090909091,240765.0,145911.0,94854.0,2.9719581604003906
12889,396678.0909090909,435674.0,324393.0,60293.0,6.422721862792969
12890,262722.1818181818,461548.0,77681.0,383867.0,6.841304779052734
12891,779889.3636363636,868732.0,663891.0,63708.0,7.3646392822265625
12892,754343.0,947054.0,544664.0,402390.0,14.949703216552734
12893,272972.0909090909,317250.0,231175.0,49737.0,6.250679016113281
12894,931938.9090909091,1093943.0,731898.0,362045.0,17.30154037475586
12895,890461.1818181818,922542.0,820573.0,89990.0,11.891559600830078
